2.597288042306900024e-02
3.564134836196899414e+00
1.490502208471298218e-01
-6.736773490905761719e+00
-4.335679531097412109e+00
-1.283360362052917480e+00
-1.918052434921264648e+00
-2.825316905975341797e+00
-9.514699578285217285e-01
7.202315330505371094e-01
-3.967846393585205078e+00
-1.105814933776855469e+00
-6.595052719116210938e+00
4.843652546405792236e-01
-7.540551662445068359e+00
-1.466140866279602051e+00
6.142641544342041016e+00
-2.117283582687377930e+00
1.108967542648315430e+00
-9.260246530175209045e-03
-1.514156818389892578e+00
1.707198858261108398e+00
-7.550068855285644531e+00
-1.977901697158813477e+00
-9.949202537536621094e-01
-3.058787584304809570e+00
-5.428623557090759277e-01
-2.585336208343505859e+00
-5.571916580200195312e+00
2.789843320846557617e+00
-1.692036986351013184e+00
-1.304121255874633789e+00
-7.709402441978454590e-01
1.573435544967651367e+00
-2.897132873535156250e+00
1.254300355911254883e+00
2.337232112884521484e+00
8.857523202896118164e-01
-3.441948890686035156e-01
5.219819068908691406e+00
-3.980937004089355469e+00
7.824825644493103027e-01
-5.445557117462158203e+00
1.662381172180175781e+00
4.245628833770751953e+00
-1.346778035163879395e+00
4.732500076293945312e+00
-5.543566346168518066e-01
3.453662693500518799e-01
6.328825950622558594e+00
-2.082489803433418274e-02
1.658745408058166504e+00
2.556526422500610352e+00
1.203118324279785156e+00
5.739356040954589844e+00
4.342610359191894531e+00
5.123286843299865723e-01
6.098950862884521484e+00
3.038371086120605469e+00
1.761429548263549805e+00
-7.796077430248260498e-02
-2.942309856414794922e+00
-2.022363096475601196e-01
3.384313821792602539e+00
-7.121008038520812988e-01
9.605081558227539062e+00
7.249012470245361328e+00
3.982504129409790039e+00
-1.150314927101135254e+00
4.331477284431457520e-01
2.833260223269462585e-03
3.660630702972412109e+00
1.275446414947509766e+00
5.439352616667747498e-02
-3.848668932914733887e-01
2.035055398941040039e+00
4.317644238471984863e-02
1.660582065582275391e+00
5.775867775082588196e-02
4.487475872039794922e+00
5.594889640808105469e+00
5.666112303733825684e-01
1.690428256988525391e+00
4.123116970062255859e+00
3.455734968185424805e+00
2.702426016330718994e-01
6.742568016052246094e-01
1.159039974212646484e+01
1.808236002922058105e+00
6.424984931945800781e+00
2.391130104660987854e-02
4.062709808349609375e+00
2.890798330307006836e+00
2.824709653854370117e+00
-8.051422983407974243e-02
4.777650356292724609e+00
-2.287369221448898315e-01
2.231127172708511353e-01
-4.771027565002441406e-01
-3.573388457298278809e-01
-5.275078415870666504e-01
-2.673471570014953613e-01
2.455160021781921387e-01
1.929276287555694580e-01
-1.207217097282409668e+00
